"","participant","loo","nLL","tau","beta","lambda","errorVariance","alpha","d","k","gamma","omega","R2","acq","kernel","meanScore"
"3695",88,1,59.7777750025549,0.00858556075965044,0.00678797601543403,NA,11.2330648356742,NA,NA,NA,NA,0.0150939461363596,0.928132417040365,"UCB","BMT",65.2787524613938
"3696",88,2,60.1976859452436,0.0101154946242321,0.00693919722126485,NA,10.2259591494041,NA,NA,NA,NA,0.0187222703992251,0.927627580844838,"UCB","BMT",65.2787524613938
"3697",88,3,80.1280729526412,0.0122957288525845,0.00674373589956721,NA,9.21461685198328,NA,NA,NA,NA,0.0221937109702937,0.903666355429363,"UCB","BMT",65.2787524613938
"3698",88,4,55.1524576349454,0.0115362139871052,0.00690040028756062,NA,9.55452439827955,NA,NA,NA,NA,0.021843543071838,0.933693185731021,"UCB","BMT",65.2787524613938
"3699",88,5,89.764713110975,0.0132166184967928,0.00682237836250074,NA,9.14955713397869,NA,NA,NA,NA,0.023741229551061,0.892080744623313,"UCB","BMT",65.2787524613938
"3700",88,2,65.4265233234038,0.122408913353514,0.204483494337314,NA,NA,0.0183312453477686,NA,NA,NA,0.454429540522584,0.921341232715599,"UCB","DF",65.2787524613938
"3701",88,8,68.1208558954944,0.0118505467979082,0.00681786451974131,NA,8.89763985700123,NA,NA,NA,NA,0.0203599835431182,0.918101982515382,"UCB","BMT",65.2787524613938
"3702",88,9,30.7079027370398,0.0116634903187882,0.00684988572523127,NA,9.19640344671355,NA,NA,NA,NA,0.0213466965494742,0.963081550837643,"UCB","BMT",65.2787524613938
"3703",88,3,94.3678760140513,0.181828136283005,NA,NA,NA,NA,NA,NA,NA,0.698375299154363,0.886546611046086,"GM","Sticky",65.2787524613938
"3704",88,6,60.1307207544595,0.12620823544075,0.182720984714296,NA,NA,0.0183767855205545,NA,NA,NA,0.443057429672493,0.927708089468719,"UCB","DF",65.2787524613938
"3705",88,5,102.324986838476,0.0141361535103296,NA,NA,NA,NA,NA,NA,NA,0.0548716715076065,0.876980207440919,"GM","Sticky",65.2787524613938
"3706",88,6,71.5400342746886,23.1056081192319,NA,NA,NA,NA,NA,NA,NA,85.8787402871395,0.913991289439067,"GM","Sticky",65.2787524613938
"3707",88,7,86.583542878546,0.269645297915188,NA,NA,NA,NA,NA,NA,NA,1.02459859399539,0.895905293388771,"GM","Sticky",65.2787524613938
"3708",88,8,82.7566626024508,0.612393108300309,NA,NA,NA,NA,NA,NA,NA,2.31433728086495,0.900506144385769,"GM","Sticky",65.2787524613938
"3709",88,9,50.322297669658,37.7591564319208,NA,NA,NA,NA,NA,NA,NA,135.53298361238,0.939500225588205,"GM","Sticky",65.2787524613938
"3710",88,2,64.4242031778041,0.13786591347169,NA,NA,NA,NA,16,NA,NA,0.378862285919107,0.922546267968466,"GM","dNN",65.2787524613938
"3711",88,3,94.6320422561269,0.144075243400058,NA,NA,NA,NA,1,NA,NA,0.379568789662064,0.886229018273242,"GM","dNN",65.2787524613938
"3712",88,4,64.4895928461064,0.131142147786998,NA,NA,NA,NA,16,NA,NA,0.368356790250032,0.922467653509978,"GM","dNN",65.2787524613938
"3713",88,5,100.730402818281,0.151423314445584,NA,NA,NA,NA,2,NA,NA,0.417613546057106,0.878897289489432,"GM","dNN",65.2787524613938
"3714",88,6,63.6101515853868,0.135595583462311,NA,NA,NA,NA,16,NA,NA,0.371487525056194,0.923524958131306,"GM","dNN",65.2787524613938
"3715",88,7,97.4315642229382,0.139367344320556,NA,NA,NA,NA,1,NA,NA,0.334570427161396,0.882863304557927,"GM","dNN",65.2787524613938
"3716",88,8,78.9512818673553,0.137526388940016,NA,NA,NA,NA,1,NA,NA,0.358139267111907,0.90508114764845,"GM","dNN",65.2787524613938
"3717",88,4,71.5400343310727,0.508124775598975,NA,NA,NA,NA,NA,NA,NA,1.88859410669588,0.913991289371279,"GM","Sticky",65.2787524613938
"3718",88,1,71.2783401431682,0.151301033880731,NA,NA,NA,NA,NA,4,NA,0.415312870058812,0.914305910127212,"GM","kNN",65.2787524613938
"3719",88,2,67.5302207832412,0.153617488872033,NA,NA,NA,NA,NA,0,NA,0.412949240678076,0.918812071138234,"GM","kNN",65.2787524613938
"3720",88,3,94.632096391053,0.144075455370441,NA,NA,NA,NA,NA,1,NA,0.379583840732688,0.886228953189751,"GM","kNN",65.2787524613938
"3721",88,4,63.5058316225758,0.155608159288398,NA,NA,NA,NA,NA,18,NA,0.436096560847623,0.923650376375484,"GM","kNN",65.2787524613938
"3722",88,5,101.798505618961,0.146500476192769,NA,NA,NA,NA,NA,18,NA,0.416373486180594,0.877613167311348,"GM","kNN",65.2787524613938
"3723",88,6,63.6887401911538,0.156549796501094,NA,NA,NA,NA,NA,0,NA,0.419299477589824,0.923430475304797,"GM","kNN",65.2787524613938
"3724",88,7,97.431410577563,0.139368456155574,NA,NA,NA,NA,NA,1,NA,0.334574667763967,0.882863489277445,"GM","kNN",65.2787524613938
"3725",88,8,78.9529091696483,0.137517724686788,NA,NA,NA,NA,NA,1,NA,0.358141230543858,0.905079191230993,"GM","kNN",65.2787524613938
"3726",88,9,39.9521733046839,0.158409905606547,NA,NA,NA,NA,NA,25,NA,0.418162841215392,0.951967664750497,"GM","kNN",65.2787524613938
"3727",88,6,57.6002199438276,0.00933617623345476,0.00683243024334024,NA,10.6853831381872,NA,NA,NA,NA,0.0166008668517749,0.930750373610772,"UCB","BMT",65.2787524613938
"3728",88,7,118.972405709313,0.00681409634810504,0.0699254504782274,NA,10.1559526513007,NA,NA,NA,NA,0.00711376542671422,0.856965916900454,"UCB","BMT",65.2787524613938
"3729",88,1,75.2346429274922,0.0136108282366622,NA,NA,NA,NA,NA,NA,NA,0.050872779524592,0.909549461454546,"GM","Sticky",65.2787524613938
"3730",88,2,75.2346429448072,0.0437252684000284,NA,NA,NA,NA,NA,NA,NA,0.163430607600478,0.909549461433729,"GM","Sticky",65.2787524613938
"3731",88,9,44.8480608298413,0.135611139017448,NA,NA,NA,NA,17,NA,NA,0.337607895362764,0.946081604206084,"GM","dNN",65.2787524613938
"3732",88,7,99.2591264546707,0.0882698439127184,0.248103109591473,NA,NA,0.0183231227854182,NA,NA,NA,0.309199255555205,0.880666125417397,"UCB","DF",65.2787524613938
"3733",88,8,71.9174543847128,0.111913091208524,0.1588766703804,NA,NA,0.0184282443598582,NA,NA,NA,0.369023843614973,0.913537537671514,"UCB","DF",65.2787524613938
"3734",88,9,37.4220754965256,0.119377206977148,0.188590990809469,NA,NA,0.0183840495602485,NA,NA,NA,0.426329724193239,0.955009464384492,"UCB","DF",65.2787524613938
"3735",88,1,71.870756287028,0.149442647176164,NA,NA,NA,NA,2,NA,NA,0.406651666995999,0.913593680266471,"GM","dNN",65.2787524613938
"3736",89,1,12.2377190217527,0.0285679553054684,0.0979457093469651,NA,NA,0.460174874759519,NA,NA,NA,0.0704365860418382,0.985287252879604,"UCB","DF",70.9319389928632
"3737",89,3,38.2649731090755,0.0297592990473232,0.0922287997157897,NA,NA,0.462895977037872,NA,NA,NA,0.0819575857081761,0.953996094213156,"UCB","DF",70.9319389928632
"3738",89,4,9.18997518368944,0.0288718628962627,0.0967777050054486,NA,NA,0.474458462666888,NA,NA,NA,0.07312917473498,0.988951390313832,"UCB","DF",70.9319389928632
"3739",89,5,35.1802383974012,0.0113273141013459,0.153363935949225,NA,NA,0.0934009649103942,NA,NA,NA,0.0392810392601363,0.957704703772315,"UCB","DF",70.9319389928632
"3740",89,1,14.330891373519,0.0465158627497724,NA,NA,NA,NA,NA,2,NA,0.15733174951144,0.982770745069921,"GM","kNN",70.9319389928632
"3741",89,2,33.5914995952914,0.0530305375052589,NA,NA,NA,NA,NA,2,NA,0.193191271231945,0.959614758431541,"GM","kNN",70.9319389928632
"3742",89,3,43.6427327280289,0.0422931054926659,NA,NA,NA,NA,NA,2,NA,0.150214352797865,0.947530704935359,"GM","kNN",70.9319389928632
"3743",89,4,12.0010137000743,0.0450107155517406,NA,NA,NA,NA,NA,2,NA,0.152205743241422,0.985571830874385,"GM","kNN",70.9319389928632
"3744",89,5,28.6121886931667,0.0475149070423741,NA,NA,NA,NA,NA,1,NA,0.155045490136196,0.965601114386158,"GM","kNN",70.9319389928632
"3745",89,2,36.2567898696118,0.00698253489763935,0.0440298661277355,NA,5.43372880158494,NA,NA,NA,NA,0.00765103240629454,0.956410424213798,"UCB","BMT",70.9319389928632
"3746",89,3,39.1419508518584,0.00674365550737843,0.0260551726205438,NA,5.71741860445086,NA,NA,NA,NA,0.00716977514793306,0.952941751346087,"UCB","BMT",70.9319389928632
"3747",89,4,8.53221717739286,0.00680351370339977,0.0399549213592671,NA,5.51382752433833,NA,NA,NA,NA,0.00699024131431728,0.989742177158656,"UCB","BMT",70.9319389928632
"3748",89,5,31.4729437069604,0.00701270137035329,0.0599571970211299,NA,4.49589670777719,NA,NA,NA,NA,0.00753637131484527,0.962161783493159,"UCB","BMT",70.9319389928632
"3749",89,2,37.3472400651022,0.0291915454846431,0.0937530725732253,NA,NA,0.502330617995216,NA,NA,NA,0.0714251652733523,0.955099434972656,"UCB","DF",70.9319389928632
"3750",89,8,18.5682563904584,0.0068151374684286,0.0534271419459082,NA,5.45074654942718,NA,NA,NA,NA,0.00774677617534644,0.977676390489609,"UCB","BMT",70.9319389928632
"3751",89,9,35.9558681268259,0.00673986356942272,0.0504061538342945,NA,5.53132913782683,NA,NA,NA,NA,0.0094506226068316,0.956772206135476,"UCB","BMT",70.9319389928632
"3752",89,3,55.7478822250878,0.0568471175770957,NA,NA,NA,NA,NA,NA,NA,0.319820007718934,0.93297733897817,"GM","Sticky",70.9319389928632
"3753",89,4,17.0291362243829,0.252642634102624,NA,NA,NA,NA,NA,NA,NA,1.36649375410516,0.979526791348717,"GM","Sticky",70.9319389928632
"3754",89,5,38.7551633314317,0.109755757425325,NA,NA,NA,NA,NA,NA,NA,0.606886680209572,0.953406765044085,"GM","Sticky",70.9319389928632
"3755",89,6,27.7652989051111,0.0616253027472574,NA,NA,NA,NA,NA,NA,NA,0.336970861512253,0.966619284133997,"GM","Sticky",70.9319389928632
"3756",89,7,6.5341190169749,2.37089650033507,NA,NA,NA,NA,NA,NA,NA,12.6877244682797,0.992144382414693,"GM","Sticky",70.9319389928632
"3757",89,1,12.4649480159985,0.0068201906644032,0.0436034157152848,NA,5.42546996389401,NA,NA,NA,NA,0.00717032786969618,0.985014067760317,"UCB","BMT",70.9319389928632
"3758",89,1,14.5139612108053,0.0477797479020228,NA,NA,NA,NA,1,NA,NA,0.154150241276189,0.982550650114597,"GM","dNN",70.9319389928632
"3759",89,2,34.5317862793793,0.0539830769366059,NA,NA,NA,NA,1,NA,NA,0.189457489668244,0.958484302651418,"GM","dNN",70.9319389928632
"3760",89,3,42.3626919009101,0.0448876299475617,NA,NA,NA,NA,1,NA,NA,0.153880637083787,0.949069628729875,"GM","dNN",70.9319389928632
"3761",89,4,12.0561552513953,0.0464431737660657,NA,NA,NA,NA,1,NA,NA,0.149679334289184,0.985505537172187,"GM","dNN",70.9319389928632
"3762",89,5,28.6121866197576,0.0475150489350034,NA,NA,NA,NA,1,NA,NA,0.155046002283328,0.965601116878905,"GM","dNN",70.9319389928632
"3763",89,6,20.8342686661643,0.0463445026442214,NA,NA,NA,NA,1,NA,NA,0.150516809469916,0.974952086595647,"GM","dNN",70.9319389928632
"3764",89,7,2.04599187416581,0.0473311377426047,NA,NA,NA,NA,1,NA,NA,0.150457850107949,0.997540214724535,"GM","dNN",70.9319389928632
"3765",89,8,21.1636114975663,0.0493515685659806,NA,NA,NA,NA,1,NA,NA,0.15941571962807,0.974556135537634,"GM","dNN",70.9319389928632
"3766",89,9,36.9228200553308,0.0504869901944732,NA,NA,NA,NA,1,NA,NA,0.173618838971277,0.955609692175449,"GM","dNN",70.9319389928632
"3767",89,6,17.6531337137616,0.0292065129410809,0.0956678527183455,NA,NA,0.477113701455453,NA,NA,NA,0.0748941416977329,0.978776592945839,"UCB","DF",70.9319389928632
"3768",89,7,0.0372394019322384,0.0283716972834678,0.0995083462680313,NA,NA,0.456208622916253,NA,NA,NA,0.0707013873784125,0.999955229082922,"UCB","DF",70.9319389928632
"3769",89,8,21.7219411334755,0.0284377066659203,0.101106522938518,NA,NA,0.460507512871367,NA,NA,NA,0.0604345645210356,0.973884886040211,"UCB","DF",70.9319389928632
"3770",89,9,37.2282241129888,0.0288014331438038,0.101342013293498,NA,NA,0.471001454871524,NA,NA,NA,0.073898808106409,0.95524252140924,"UCB","DF",70.9319389928632
"3771",89,9,38.6610868181436,0.0474671628490093,NA,NA,NA,NA,NA,3,NA,0.168045089881606,0.953519868143405,"GM","kNN",70.9319389928632
"3772",89,6,20.8272559158952,0.0448296623034221,NA,NA,NA,NA,NA,2,NA,0.152678222004084,0.974960517645677,"GM","kNN",70.9319389928632
"3773",89,7,2.68618152760222,0.0458122347712356,NA,NA,NA,NA,NA,2,NA,0.150612623881643,0.996770549359334,"GM","kNN",70.9319389928632
"3774",89,8,21.7563557862877,0.0473446933621409,NA,NA,NA,NA,NA,2,NA,0.158185498120947,0.973843511166089,"GM","kNN",70.9319389928632
"3775",89,2,55.747882246963,2.76257889788208,NA,NA,NA,NA,NA,NA,NA,15.5421777371879,0.932977338951871,"GM","Sticky",70.9319389928632
"3776",89,6,16.9394283364238,0.00674125094417955,0.0417686258602561,NA,5.49647472022808,NA,NA,NA,NA,0.0074279260046532,0.979634642286289,"UCB","BMT",70.9319389928632
"3777",89,7,0.0543247062268156,0.00697025967528057,0.0494006037911609,NA,5.25942395615156,NA,NA,NA,NA,0.0077260635199841,0.999934688346441,"UCB","BMT",70.9319389928632
"3778",89,1,22.3663302364167,0.019741160015663,NA,NA,NA,NA,NA,NA,NA,0.107355990133955,0.973110171904197,"GM","Sticky",70.9319389928632
"3779",89,8,27.7652989551415,10.8137333101094,NA,NA,NA,NA,NA,NA,NA,59.1301436350555,0.966619284073848,"GM","Sticky",70.9319389928632
"3780",89,9,55.7478822251034,23.3079506131087,NA,NA,NA,NA,NA,NA,NA,131.129761062945,0.932977338978151,"GM","Sticky",70.9319389928632
"3781",90,5,57.6873692649489,0.0979620627739057,NA,NA,NA,NA,2,NA,NA,0.198862051394806,0.930645598699607,"GM","dNN",74.7050377447681
"3782",90,1,17.5629271535813,0.103185784225674,NA,NA,NA,NA,2,NA,NA,0.209749994362962,0.978885043410028,"GM","dNN",74.7050377447681
"3783",90,4,57.6026286060823,0.0995018730774384,NA,NA,NA,NA,2,NA,NA,0.190418519029431,0.93074747780653,"GM","dNN",74.7050377447681
"3784",90,1,20.0425045554368,0.0625018190473756,0.391539860697321,NA,NA,1.21158551830792,NA,NA,NA,0.169786745669554,0.975903981725731,"UCB","DF",74.7050377447681
"3785",90,2,69.3969776979624,0.102154259540855,NA,NA,NA,NA,2,NA,NA,0.216267827289051,0.916567770352056,"GM","dNN",74.7050377447681
"3786",90,3,121.039649236093,0.0860837319038573,NA,NA,NA,NA,2,NA,NA,0.156332555315677,0.854480581913458,"GM","dNN",74.7050377447681
"3787",90,4,46.9869059808748,0.0667656539436772,0.39072500146678,NA,NA,1.43193244253646,NA,NA,NA,0.162997226111228,0.94351018646223,"UCB","DF",74.7050377447681
"3788",90,5,57.2187300683645,0.0612363279904601,0.367603305588418,NA,NA,1.329716026061,NA,NA,NA,0.154884338328531,0.931209018237005,"UCB","DF",74.7050377447681
"3789",90,1,17.0180895184967,0.103268277248071,NA,NA,NA,NA,NA,5,NA,0.21648690283688,0.979540072205217,"GM","kNN",74.7050377447681
"3790",90,2,69.3783535854985,0.101745754265646,NA,NA,NA,NA,NA,5,NA,0.218438007679196,0.9165901611143,"GM","kNN",74.7050377447681
"3791",90,3,123.173089720212,0.0855023657355101,NA,NA,NA,NA,NA,4,NA,0.152843103603195,0.851915661908066,"GM","kNN",74.7050377447681
"3792",90,4,55.8446764351037,0.100285012413489,NA,NA,NA,NA,NA,5,NA,0.198300712267037,0.932860968539189,"GM","kNN",74.7050377447681
"3793",90,1,30.174878233436,0.00677986688846463,0.152977523338011,NA,8.16771251865263,NA,NA,NA,NA,0.00792194814424618,0.963722377344328,"UCB","BMT",74.7050377447681
"3794",90,2,70.9021049193727,0.00842861387383783,0.133949740594152,NA,8.77648473624513,NA,NA,NA,NA,0.0109446515976525,0.914758237370193,"UCB","BMT",74.7050377447681
"3795",90,3,104.003959823246,0.00883942137352478,0.134303657188106,NA,7.84613161770463,NA,NA,NA,NA,0.0073648728060142,0.87496166910849,"UCB","BMT",74.7050377447681
"3796",90,4,49.9159745945372,0.0077669262837885,0.145321092504955,NA,9.24612783395463,NA,NA,NA,NA,0.00995080111887229,0.939988725826101,"UCB","BMT",74.7050377447681
"3797",90,5,57.4634469148354,0.00710770766922377,0.137296547880414,NA,9.55956159428966,NA,NA,NA,NA,0.00909459407413326,0.930914808419651,"UCB","BMT",74.7050377447681
"3798",90,2,61.7591582285188,0.0658758561356439,0.377531500952644,NA,NA,1.17917001908715,NA,NA,NA,0.182853763281062,0.925750307245199,"UCB","DF",74.7050377447681
"3799",90,3,109.805734238797,0.0597889914601038,0.358302868552503,NA,NA,2.00495783118997,NA,NA,NA,0.120750479321229,0.867986509793764,"UCB","DF",74.7050377447681
"3800",90,8,8.04150813657285,0.00751118963867849,0.131202245332568,NA,9.21130233871802,NA,NA,NA,NA,0.00683070824854641,0.990332130075082,"UCB","BMT",74.7050377447681
"3801",90,9,74.6468936381428,0.00706546374876607,0.12906407970221,NA,9.81592267039252,NA,NA,NA,NA,0.00777952583821321,0.910256080608738,"UCB","BMT",74.7050377447681
"3802",90,3,117.946161290552,8.99258439716115,NA,NA,NA,NA,NA,NA,NA,38.1574972298924,0.858199715011859,"GM","Sticky",74.7050377447681
"3803",90,4,67.177811480159,22.6479780050722,NA,NA,NA,NA,NA,NA,NA,90.6577127175748,0.919235753766501,"GM","Sticky",74.7050377447681
"3804",90,5,75.2137296424925,0.12723983252951,NA,NA,NA,NA,NA,NA,NA,0.514437169008062,0.909574604365011,"GM","Sticky",74.7050377447681
"3805",90,6,63.2239325922047,16.4770494004308,NA,NA,NA,NA,NA,NA,NA,65.6246616925997,0.923989288319774,"GM","Sticky",74.7050377447681
"3806",90,7,87.5869467791129,2.02289327166712,NA,NA,NA,NA,NA,NA,NA,8.30019280225861,0.894698955195974,"GM","Sticky",74.7050377447681
"3807",90,8,26.0691226059941,1.05790354296446,NA,NA,NA,NA,NA,NA,NA,3.9979966228352,0.968658505080005,"GM","Sticky",74.7050377447681
"3808",90,9,91.7963510074076,3.02535588099681,NA,NA,NA,NA,NA,NA,NA,12.4739478884074,0.889638216358259,"GM","Sticky",74.7050377447681
"3809",90,6,45.8818526533298,0.103272669200115,NA,NA,NA,NA,NA,5,NA,0.218588464618555,0.944838732258536,"GM","kNN",74.7050377447681
"3810",90,7,68.3216429636088,0.104437189525443,NA,NA,NA,NA,NA,5,NA,0.221026997946947,0.917860587092513,"GM","kNN",74.7050377447681
"3811",90,8,7.18373414043004,0.102887973248998,NA,NA,NA,NA,NA,5,NA,0.20430844394836,0.991363385317114,"GM","kNN",74.7050377447681
"3812",90,9,79.6271839258596,0.0978396503797034,NA,NA,NA,NA,NA,6,NA,0.20254296311854,0.904268547191841,"GM","kNN",74.7050377447681
"3813",90,6,43.0844049727592,0.104866643373529,NA,NA,NA,NA,2,NA,NA,0.220984139286556,0.94820195217179,"GM","dNN",74.7050377447681
"3814",90,7,67.901501449003,0.104943615556212,NA,NA,NA,NA,2,NA,NA,0.218646785308554,0.918365700492174,"GM","dNN",74.7050377447681
"3815",90,8,6.73924144172384,0.103603466430372,NA,NA,NA,NA,2,NA,NA,0.203584125091877,0.991897774827226,"GM","dNN",74.7050377447681
"3816",90,9,76.2510561285547,0.0997357810729375,NA,NA,NA,NA,2,NA,NA,0.203871716359465,0.90832748288399,"GM","dNN",74.7050377447681
"3817",90,6,40.195186502405,0.0647377181840669,0.403102954373815,NA,NA,1.3833002345781,NA,NA,NA,0.176629913454033,0.951675503137811,"UCB","DF",74.7050377447681
"3818",90,7,82.1358788398384,0.060788568073616,0.474436280631562,NA,NA,1.48272670029727,NA,NA,NA,0.169830099002044,0.901252479098924,"UCB","DF",74.7050377447681
"3819",90,8,5.70511539438401,0.0643433555112285,0.383525457172196,NA,NA,1.26734103709127,NA,NA,NA,0.157206611381248,0.993141048594019,"UCB","DF",74.7050377447681
"3820",90,9,65.9489433474472,0.0634001176071059,0.379442660999844,NA,NA,1.3920102618282,NA,NA,NA,0.159110959375369,0.920713155400642,"UCB","DF",74.7050377447681
"3821",90,5,57.6382374566785,0.097454258190547,NA,NA,NA,NA,NA,5,NA,0.202307153520825,0.930704667213058,"GM","kNN",74.7050377447681
"3822",90,6,44.8385082952151,0.00761471520212565,0.140789467930866,NA,9.27616804001254,NA,NA,NA,NA,0.0104956517206965,0.946093088701362,"UCB","BMT",74.7050377447681
"3823",90,7,80.8559575964441,0.00855352954887569,0.199516590808891,NA,7.91179206827484,NA,NA,NA,NA,0.0125285350032291,0.902791259124402,"UCB","BMT",74.7050377447681
"3824",90,1,40.4056694880433,7.54054105961285,NA,NA,NA,NA,NA,NA,NA,29.1161674490388,0.951422450838168,"GM","Sticky",74.7050377447681
"3825",90,2,87.5869466170511,13.7934284127572,NA,NA,NA,NA,NA,NA,NA,56.5962207544915,0.894698955390812,"GM","Sticky",74.7050377447681
"3826",91,8,49.1311789618289,0.0068272600618534,0.00677798172913204,NA,14.6182252061301,NA,NA,NA,NA,0.0125097311099809,0.940932243132284,"UCB","BMT",81.5897430268476
"3827",91,9,22.9984143030708,0.00724077585658726,0.00738894515335767,NA,13.8771595440462,NA,NA,NA,NA,0.0121480563889267,0.972350251447208,"UCB","BMT",81.5897430268476
"3828",91,3,40.9038505005494,5.97178851648969,NA,NA,NA,NA,NA,NA,NA,26.0610556026958,0.950823514774662,"GM","Sticky",81.5897430268476
"3829",91,4,67.2412024780523,6.75580969221893,NA,NA,NA,NA,NA,NA,NA,30.3097245401341,0.919159542201253,"GM","Sticky",81.5897430268476
